ID,GENDER,SKIN TONE,OUTFITS,SUMMER OUTFIT,WINTER OUTFIT,SPRING OUTFIT,AGE,HEIGHT (CM),WEIGHT (KG),SHIRT SIZE,SHIRT,PANT SIZE,PANT
1,Male,Extremely Fair Skin,"Emerald green,Navy","Deep purple,Ruby,red,Dull orange","Icy blue,Charcol","Blush pink,Soft gray",18,,,,,,
2,Female,Medium Skin,"Brown,Yellow,Grey,Orange","Dusty rose,Saffron","Deep oranges,sky blue","Lavender,Sunny yellow",34,,,,,,
3,Male,Olive Skin,"Rich brown,Olive green,Deep red","Creamy whites,Green,,Orange"," Emerald green,Sapphire blue","Warm pink,Mustard yellow",55,,,,,,
4,Male,Medium Skin,"Brown,Yellow,Grey,Orange","Dusty rose,Saffron","Deep oranges,sky blue","Lavender,Sunny yellow",60,,,,,,
5,Female,Brown Skin,"Navy blue,Peach,Purple","White,Grey","Mustard yellow,chocolate brown","Mustard yellow,Mint green",8,,,,,,
6,Male,Under Tone,"Grey,Brown,Blue,Green","Grey,Brown,Blue,Green","Mint green,Navy blue","Baby pink,Yellow,Mint",33,,,,,,
7,Female,Olive Skin,"Rich brown,Olive green,Deep red","Creamy whites,Green,,Orange"," Emerald green,Sapphire blue","Warm pink,Mustard yellow",21,,,,,,
8,Female,Medium Skin,"Brown,Yellow,Grey,Orange","Dusty rose,Saffron","Deep oranges,sky blue","Lavender,Sunny yellow",25,,,,,,
9,Female,Cool Skin Under Tone,"Charcol grey,Deep blue","Soft white,Clear watermelon red","Mint green,purple","Baby pink,Lavender shade",26,,,,,,
10,Male,Neutral Skin Under Tone,"Dusky pink,Medium green","Soft white,Light blue,Light pink","Light blue,Navy blue","Soft pink,Mint",45,,,,,,
11,Male,Brown Skin,"Navy blue,Peach,Purple","White,Grey","Light blue,Navy blue","Mustard yellow,Mint green",6,,,,,,
12,Female,Olive Skin,"Rich brown,Olive green,Deep red","Creamy whites,Green,,Orange"," Emerald green,Sapphire blue","Warm pink,Mustard yellow",4,,,,,,
13,Male,Medium Skin,"Brown,Yellow,Grey,Orange","Dusty rose,Saffron","Deep oranges,sky blue","Lavender,Sunny yellow",23,,,,,,
14,Female,Medium Skin,"Brown,Yellow,Grey,Orange","Dusty rose,Saffron","Deep oranges,sky blue","Lavender,Sunny yellow",11,,,,,,
15,Male,Extremely Fair Skin,"Emerald green,Navy","Deep purple,Ruby,red,Dull orange","Icy blue,Charcol","Blush pink,Soft gray",23,,,,,,
16,Female,Under Tone,"Grey,Brown,Blue,Green","Grey,Brown,Blue,Green","Mint green,Navy blue","Baby pink,Yellow,Mint",40,,,,,,
17,Female,Fair Skin,"Emerald green,Shades of blue","Navy blue,White,Plum","Soft grays,Baby pink","Ivory,Babyblue",19,,,,,,
18,Female,Neutral Skin Under Tone,"Dusky pink,Medium green","Soft white,Light blue,Light pink","Light blue,Navy blue"," Soft pink,Mint",26,,,,,,
19,Male,Warm Skin Under Tone,"Light orange,Lime green","Green,Brown ,Yellow","Olive green,Deep oranges","Olive green,Soft yellow",29,,,,,,
20,Male,Olive Skin,"Rich brown,Olive green,Deep red","Creamy whites,Green,,Orange"," Emerald green,Sapphire blue","Mustard yellow,Mint green",22,,,,,,
